dataset/train/hand/33708.png,0
dataset/train/hand/33709.png,0
dataset/train/hand/33710.png,0
dataset/train/hand/33711.png,0
dataset/train/hand/33712.png,0
dataset/train/hand/33713.png,0
dataset/train/hand/33714.png,0
dataset/train/hand/33715.png,0
dataset/train/hand/33716.png,0
dataset/train/hand/33717.png,0
dataset/train/hand/33718.png,0
dataset/train/hand/33719.png,0
dataset/train/hand/33720.png,0
dataset/train/hand/33721.png,0
dataset/train/hand/33722.png,0
dataset/train/hand/33723.png,0
dataset/train/hand/33724.png,0
dataset/train/hand/33725.png,0
dataset/train/hand/33726.png,0
dataset/train/hand/33727.png,0
dataset/train/hand/33728.png,0
dataset/train/hand/33729.png,0
dataset/train/hand/33730.png,0
dataset/train/hand/33731.png,0
dataset/train/hand/33732.png,0
dataset/train/hand/33733.png,0
dataset/train/hand/33734.png,0
dataset/train/hand/33735.png,0
dataset/train/hand/33736.png,0
dataset/train/hand/33737.png,0
dataset/train/hand/33738.png,0
dataset/train/hand/33739.png,0
dataset/train/hand/33740.png,0
dataset/train/hand/33741.png,0
dataset/train/hand/33742.png,0
dataset/train/hand/33743.png,0
dataset/train/hand/33744.png,0
dataset/train/hand/33745.png,0
dataset/train/hand/33746.png,0
dataset/train/hand/33747.png,0
dataset/train/hand/33748.png,0
dataset/train/hand/33749.png,0
dataset/train/hand/33750.png,0
dataset/train/hand/33751.png,0
dataset/train/hand/33752.png,0
dataset/train/hand/33753.png,0
dataset/train/hand/33754.png,0
dataset/train/hand/33755.png,0
dataset/train/hand/33756.png,0
dataset/train/hand/33757.png,0
dataset/train/hand/33758.png,0
dataset/train/hand/33759.png,0
dataset/train/hand/33760.png,0
dataset/train/hand/33761.png,0
dataset/train/hand/33762.png,0
dataset/train/hand/33763.png,0
dataset/train/hand/33764.png,0
dataset/train/hand/33765.png,0
dataset/train/hand/33766.png,0
dataset/train/hand/33767.png,0
dataset/train/hand/33768.png,0
dataset/train/hand/33769.png,0
dataset/train/hand/33770.png,0
dataset/train/hand/33771.png,0
dataset/train/hand/33772.png,0
dataset/train/hand/33773.png,0
dataset/train/hand/33774.png,0
dataset/train/hand/33775.png,0
dataset/train/hand/33776.png,0
dataset/train/hand/33777.png,0
dataset/train/hand/33778.png,0
dataset/train/hand/33779.png,0
dataset/train/hand/33780.png,0
dataset/train/hand/33781.png,0
dataset/train/hand/33782.png,0
dataset/train/hand/33783.png,0
dataset/train/hand/33784.png,0
dataset/train/hand/33785.png,0
dataset/train/hand/33786.png,0
dataset/train/hand/33787.png,0
dataset/train/hand/33788.png,0
dataset/train/hand/33789.png,0
dataset/train/hand/33790.png,0
dataset/train/hand/33791.png,0
dataset/train/hand/33792.png,0
dataset/train/hand/33793.png,0
dataset/train/hand/33794.png,0
dataset/train/hand/33795.png,0
dataset/train/hand/33796.png,0
dataset/train/hand/33797.png,0
dataset/train/hand/33798.png,0
dataset/train/hand/33799.png,0
dataset/train/hand/33800.png,0
dataset/train/hand/33801.png,0
dataset/train/hand/33802.png,0
dataset/train/hand/33803.png,0
dataset/train/hand/33804.png,0
dataset/train/hand/33805.png,0
dataset/train/hand/33806.png,0
dataset/train/hand/33807.png,0
dataset/train/hand/33808.png,0
dataset/train/hand/33809.png,0
dataset/train/hand/33810.png,0
dataset/train/hand/33811.png,0
dataset/train/hand/33812.png,0
dataset/train/hand/33813.png,0
dataset/train/hand/33814.png,0
dataset/train/hand/33815.png,0
dataset/train/hand/33816.png,0
dataset/train/hand/33817.png,0
dataset/train/hand/33818.png,0
dataset/train/hand/33819.png,0
dataset/train/hand/33820.png,0
dataset/train/hand/33821.png,0
dataset/train/hand/33822.png,0
dataset/train/hand/33823.png,0
dataset/train/hand/33824.png,0
dataset/train/hand/33825.png,0
dataset/train/hand/33826.png,0
dataset/train/hand/33827.png,0
dataset/train/hand/33828.png,0
dataset/train/hand/33829.png,0
dataset/train/hand/33830.png,0
dataset/train/hand/33831.png,0
dataset/train/hand/33832.png,0
dataset/train/hand/33833.png,0
dataset/train/hand/33834.png,0
dataset/train/hand/33835.png,0
dataset/train/hand/33836.png,0
dataset/train/hand/33837.png,0
dataset/train/hand/33838.png,0
dataset/train/hand/33839.png,0
dataset/train/hand/33840.png,0
dataset/train/hand/33841.png,0
dataset/train/hand/33842.png,0
dataset/train/hand/33843.png,0
dataset/train/hand/33844.png,0
dataset/train/hand/33845.png,0
dataset/train/hand/33846.png,0
dataset/train/hand/33847.png,0
dataset/train/hand/33848.png,0
dataset/train/hand/33849.png,0
dataset/train/hand/33850.png,0
dataset/train/hand/33851.png,0
dataset/train/hand/33852.png,0
dataset/train/hand/33853.png,0
dataset/train/hand/33854.png,0
dataset/train/hand/33855.png,0
dataset/train/hand/33856.png,0
dataset/train/hand/33857.png,0
dataset/train/hand/33858.png,0
dataset/train/hand/33859.png,0
dataset/train/hand/33860.png,0
dataset/train/hand/33861.png,0
dataset/train/hand/33862.png,0
dataset/train/hand/33863.png,0
dataset/train/hand/33864.png,0
dataset/train/hand/33865.png,0
dataset/train/hand/33866.png,0
dataset/train/hand/33867.png,0
dataset/train/hand/33868.png,0
dataset/train/hand/33869.png,0
dataset/train/hand/33870.png,0
dataset/train/hand/33871.png,0
dataset/train/hand/33872.png,0
dataset/train/hand/33873.png,0
dataset/train/hand/33874.png,0
dataset/train/hand/33875.png,0
dataset/train/hand/33876.png,0
dataset/train/hand/33877.png,0
dataset/train/hand/33878.png,0
dataset/train/hand/33879.png,0
dataset/train/hand/33880.png,0
dataset/train/hand/33881.png,0
dataset/train/hand/33882.png,0
dataset/train/hand/33883.png,0
dataset/train/hand/33884.png,0
dataset/train/hand/33885.png,0
dataset/train/hand/33886.png,0
dataset/train/hand/33887.png,0
dataset/train/hand/33888.png,0
dataset/train/hand/33889.png,0
dataset/train/hand/33890.png,0
dataset/train/hand/33891.png,0
dataset/train/hand/33892.png,0
dataset/train/hand/33893.png,0
dataset/train/hand/33894.png,0
dataset/train/hand/33895.png,0
dataset/train/hand/33896.png,0
dataset/train/hand/33897.png,0
dataset/train/hand/33898.png,0
dataset/train/hand/33899.png,0
dataset/train/hand/33900.png,0
dataset/train/hand/33901.png,0
dataset/train/hand/33902.png,0
dataset/train/hand/33903.png,0
dataset/train/hand/33904.png,0
dataset/train/hand/33905.png,0
dataset/train/hand/33906.png,0
dataset/train/hand/33907.png,0
dataset/train/hand/33908.png,0
dataset/train/hand/33909.png,0
dataset/train/hand/33910.png,0
dataset/train/hand/33911.png,0
dataset/train/hand/33912.png,0
dataset/train/hand/33913.png,0
dataset/train/hand/33914.png,0
dataset/train/hand/33915.png,0
dataset/train/hand/33916.png,0
dataset/train/hand/33917.png,0
dataset/train/hand/33918.png,0
dataset/train/hand/33919.png,0
dataset/train/hand/33920.png,0
dataset/train/hand/33921.png,0
dataset/train/hand/33922.png,0
dataset/train/hand/33923.png,0
dataset/train/hand/33924.png,0
dataset/train/hand/33925.png,0
dataset/train/hand/33926.png,0
dataset/train/hand/33927.png,0
dataset/train/hand/33928.png,0
dataset/train/hand/33929.png,0
dataset/train/hand/33930.png,0
dataset/train/hand/33931.png,0
dataset/train/hand/33932.png,0
dataset/train/hand/33933.png,0
dataset/train/hand/33934.png,0
dataset/train/hand/33935.png,0
dataset/train/hand/33936.png,0
dataset/train/hand/33937.png,0
dataset/train/hand/33938.png,0
dataset/train/hand/33939.png,0
dataset/train/hand/33940.png,0
dataset/train/hand/33941.png,0
dataset/train/hand/33942.png,0
dataset/train/hand/33943.png,0
dataset/train/hand/33944.png,0
dataset/train/hand/33945.png,0
dataset/train/hand/33946.png,0
dataset/train/hand/33947.png,0
dataset/train/hand/33948.png,0
dataset/train/hand/33949.png,0
dataset/train/hand/33950.png,0
dataset/train/hand/33951.png,0
dataset/train/hand/33952.png,0
dataset/train/hand/33953.png,0
dataset/train/hand/33954.png,0
dataset/train/hand/33955.png,0
dataset/train/hand/33956.png,0
dataset/train/hand/33957.png,0
dataset/train/hand/33958.png,0
dataset/train/hand/33959.png,0
dataset/train/hand/33960.png,0
dataset/train/hand/33961.png,0
dataset/train/hand/33962.png,0
dataset/train/hand/33963.png,0
dataset/train/hand/33964.png,0
dataset/train/hand/33965.png,0
dataset/train/hand/33966.png,0
dataset/train/hand/33967.png,0
dataset/train/hand/33968.png,0
dataset/train/hand/33969.png,0
dataset/train/hand/33970.png,0
dataset/train/hand/33971.png,0
dataset/train/hand/33972.png,0
dataset/train/hand/33973.png,0
dataset/train/hand/33974.png,0
dataset/train/hand/33975.png,0
dataset/train/hand/33976.png,0
dataset/train/hand/33977.png,0
dataset/train/hand/33978.png,0
dataset/train/hand/33979.png,0
dataset/train/hand/33980.png,0
dataset/train/hand/33981.png,0
dataset/train/hand/33982.png,0
dataset/train/hand/33983.png,0
dataset/train/hand/33984.png,0
dataset/train/hand/33985.png,0
dataset/train/hand/33986.png,0
dataset/train/hand/33987.png,0
dataset/train/hand/33988.png,0
dataset/train/hand/33989.png,0
dataset/train/hand/33990.png,0
dataset/train/hand/33991.png,0
dataset/train/hand/33992.png,0
dataset/train/hand/33993.png,0
dataset/train/hand/33994.png,0
dataset/train/hand/33995.png,0
dataset/train/hand/33997.png,0
dataset/train/hand/33998.png,0
dataset/train/hand/33999.png,0
dataset/train/hand/34000.png,0
dataset/train/hand/34001.png,0
dataset/train/hand/34002.png,0
dataset/train/hand/34003.png,0
dataset/train/hand/34004.png,0
dataset/train/hand/34005.png,0
dataset/train/hand/34006.png,0
dataset/train/hand/34007.png,0
dataset/train/hand/34008.png,0
dataset/train/hand/34009.png,0
dataset/train/hand/34010.png,0
dataset/train/hand/34011.png,0
dataset/train/hand/34012.png,0
dataset/train/hand/34013.png,0
dataset/train/hand/34014.png,0
dataset/train/hand/34015.png,0
dataset/train/hand/34016.png,0
dataset/train/hand/34017.png,0
dataset/train/hand/34018.png,0
dataset/train/hand/34019.png,0
dataset/train/hand/34020.png,0
dataset/train/hand/34021.png,0
dataset/train/hand/34022.png,0
dataset/train/hand/34023.png,0
dataset/train/hand/34024.png,0
dataset/train/hand/34025.png,0
dataset/train/hand/34026.png,0
dataset/train/hand/34027.png,0
dataset/train/hand/34028.png,0
dataset/train/hand/34029.png,0
dataset/train/hand/34030.png,0
dataset/train/hand/34031.png,0
dataset/train/hand/34032.png,0
dataset/train/hand/34033.png,0
dataset/train/hand/34034.png,0
dataset/train/hand/34035.png,0
dataset/train/hand/34036.png,0
dataset/train/hand/34037.png,0
dataset/train/hand/34038.png,0
dataset/train/hand/34039.png,0
dataset/train/hand/34040.png,0
dataset/train/hand/34041.png,0
dataset/train/hand/34042.png,0
dataset/train/hand/34043.png,0
dataset/train/hand/34044.png,0
dataset/train/hand/34045.png,0
dataset/train/hand/34046.png,0
dataset/train/hand/34047.png,0
dataset/train/hand/34048.png,0
dataset/train/hand/34049.png,0
dataset/train/hand/34050.png,0
dataset/train/hand/34051.png,0
dataset/train/hand/34052.png,0
dataset/train/hand/34053.png,0
dataset/train/hand/34054.png,0
dataset/train/hand/34055.png,0
dataset/train/hand/34056.png,0
dataset/train/hand/34057.png,0
dataset/train/hand/34058.png,0
dataset/train/hand/34059.png,0
dataset/train/hand/34060.png,0
dataset/train/hand/34061.png,0
dataset/train/hand/34062.png,0
dataset/train/hand/34063.png,0
dataset/train/hand/34064.png,0
dataset/train/hand/34065.png,0
dataset/train/hand/34066.png,0
dataset/train/hand/34067.png,0
dataset/train/hand/34068.png,0
dataset/train/hand/34069.png,0
dataset/train/hand/34070.png,0
dataset/train/hand/34071.png,0
dataset/train/hand/34072.png,0
dataset/train/hand/34073.png,0
dataset/train/hand/34074.png,0
dataset/train/hand/34075.png,0
dataset/train/hand/34076.png,0
dataset/train/hand/34077.png,0
dataset/train/hand/34078.png,0
dataset/train/hand/34079.png,0
dataset/train/hand/34080.png,0
dataset/train/hand/34081.png,0
dataset/train/hand/34082.png,0
dataset/train/hand/34083.png,0
dataset/train/hand/34084.png,0
dataset/train/hand/34085.png,0
dataset/train/hand/34086.png,0
dataset/train/hand/34087.png,0
dataset/train/hand/34088.png,0
dataset/train/hand/34089.png,0
dataset/train/hand/34090.png,0
dataset/train/hand/34091.png,0
dataset/train/hand/34092.png,0
dataset/train/hand/34093.png,0
dataset/train/hand/34094.png,0
dataset/train/hand/34095.png,0
dataset/train/hand/34096.png,0
dataset/train/hand/34097.png,0
dataset/train/hand/34098.png,0
dataset/train/hand/34099.png,0
dataset/train/hand/34100.png,0
dataset/train/hand/34101.png,0
dataset/train/hand/34102.png,0
dataset/train/hand/34103.png,0
dataset/train/hand/34104.png,0
dataset/train/hand/34105.png,0
dataset/train/hand/34106.png,0
dataset/train/hand/34107.png,0
dataset/train/hand/34108.png,0
dataset/train/hand/34109.png,0
dataset/train/hand/34110.png,0
dataset/train/hand/34111.png,0
dataset/train/hand/34112.png,0
dataset/train/hand/34113.png,0
dataset/train/hand/34114.png,0
dataset/train/hand/34115.png,0
dataset/train/hand/34116.png,0
dataset/train/hand/34117.png,0
dataset/train/hand/34118.png,0
dataset/train/hand/34119.png,0
dataset/train/hand/34120.png,0
dataset/train/hand/34121.png,0
dataset/train/hand/34122.png,0
dataset/train/hand/34123.png,0
dataset/train/hand/34124.png,0
dataset/train/hand/34125.png,0
dataset/train/hand/34126.png,0
dataset/train/hand/34127.png,0
dataset/train/hand/34128.png,0
dataset/train/hand/34129.png,0
dataset/train/hand/34130.png,0
dataset/train/hand/34131.png,0
dataset/train/hand/34132.png,0
dataset/train/hand/34133.png,0
dataset/train/hand/34134.png,0
dataset/train/hand/34135.png,0
dataset/train/hand/34136.png,0
dataset/train/hand/34137.png,0
dataset/train/hand/34138.png,0
dataset/train/hand/34139.png,0
dataset/train/hand/34140.png,0
dataset/train/hand/34141.png,0
dataset/train/hand/34142.png,0
dataset/train/hand/34143.png,0
dataset/train/hand/34144.png,0
dataset/train/hand/34145.png,0
dataset/train/hand/34146.png,0
dataset/train/hand/34147.png,0
dataset/train/hand/34148.png,0
dataset/train/hand/34149.png,0
dataset/train/hand/34150.png,0
dataset/train/hand/34151.png,0
dataset/train/hand/34152.png,0
dataset/train/hand/34153.png,0
dataset/train/hand/34154.png,0
dataset/train/hand/34155.png,0
dataset/train/hand/34156.png,0
dataset/train/hand/34157.png,0
dataset/train/hand/34158.png,0
dataset/train/hand/34159.png,0
dataset/train/hand/34160.png,0
dataset/train/hand/34161.png,0
dataset/train/hand/34162.png,0
dataset/train/hand/34163.png,0
dataset/train/hand/34164.png,0
dataset/train/hand/34165.png,0
dataset/train/hand/34166.png,0
dataset/train/hand/34167.png,0
dataset/train/hand/34168.png,0
dataset/train/hand/34169.png,0
dataset/train/hand/34170.png,0
dataset/train/hand/34171.png,0
dataset/train/hand/34172.png,0
dataset/train/hand/34173.png,0
dataset/train/hand/34174.png,0
dataset/train/hand/34175.png,0
dataset/train/hand/34176.png,0
dataset/train/hand/34177.png,0
dataset/train/hand/34178.png,0
dataset/train/hand/34179.png,0
dataset/train/hand/34180.png,0
dataset/train/hand/34181.png,0
dataset/train/hand/34182.png,0
dataset/train/hand/34183.png,0
dataset/train/hand/34184.png,0
dataset/train/hand/34185.png,0
dataset/train/hand/34186.png,0
dataset/train/hand/34187.png,0
dataset/train/hand/34188.png,0
dataset/train/hand/34189.png,0
dataset/train/hand/34190.png,0
dataset/train/hand/34191.png,0
dataset/train/hand/34192.png,0
dataset/train/hand/34193.png,0
dataset/train/hand/34194.png,0
dataset/train/hand/34195.png,0
dataset/train/hand/34196.png,0
dataset/train/hand/34197.png,0
dataset/train/hand/34198.png,0
dataset/train/hand/34199.png,0
dataset/train/hand/34200.png,0
dataset/train/hand/34201.png,0
dataset/train/hand/34202.png,0
dataset/train/hand/34203.png,0
dataset/train/hand/34204.png,0
dataset/train/hand/34205.png,0
dataset/train/hand/34206.png,0
dataset/train/hand/34207.png,0
dataset/train/hand/34208.png,0
dataset/train/hand/34209.png,0
dataset/train/hand/34210.png,0
dataset/train/hand/34211.png,0
dataset/train/hand/34212.png,0
dataset/train/hand/34213.png,0
dataset/train/hand/34214.png,0
dataset/train/hand/34215.png,0
dataset/train/hand/34216.png,0
dataset/train/hand/34217.png,0
dataset/train/hand/34218.png,0
dataset/train/hand/34219.png,0
dataset/train/hand/34220.png,0
dataset/train/hand/34221.png,0
dataset/train/hand/34222.png,0
dataset/train/hand/34223.png,0
dataset/train/hand/34224.png,0
dataset/train/hand/34225.png,0
dataset/train/hand/34226.png,0
dataset/train/hand/34227.png,0
dataset/train/hand/34228.png,0
dataset/train/hand/34229.png,0
dataset/train/hand/34230.png,0
dataset/train/hand/34231.png,0
dataset/train/hand/34232.png,0
dataset/train/hand/34233.png,0
dataset/train/hand/34234.png,0
dataset/train/hand/34235.png,0
dataset/train/hand/34236.png,0
dataset/train/hand/34237.png,0
dataset/train/hand/34238.png,0
dataset/train/hand/34239.png,0
dataset/train/hand/34240.png,0
dataset/train/hand/34241.png,0
dataset/train/hand/34242.png,0
dataset/train/hand/34243.png,0
dataset/train/hand/34244.png,0
dataset/train/hand/34245.png,0
dataset/train/hand/34246.png,0
dataset/train/hand/34247.png,0
dataset/train/hand/34248.png,0
dataset/train/hand/34249.png,0
dataset/train/hand/34250.png,0
dataset/train/hand/34251.png,0
dataset/train/hand/34252.png,0
dataset/train/hand/34253.png,0
dataset/train/hand/34254.png,0
dataset/train/hand/34255.png,0
dataset/train/hand/34256.png,0
dataset/train/hand/34257.png,0
dataset/train/hand/34258.png,0
dataset/train/hand/34259.png,0
dataset/train/hand/34260.png,0
dataset/train/hand/34261.png,0
dataset/train/hand/34262.png,0
dataset/train/hand/34263.png,0
dataset/train/hand/34264.png,0
dataset/train/hand/34265.png,0
dataset/train/hand/34266.png,0
dataset/train/hand/34267.png,0
dataset/train/hand/34268.png,0
dataset/train/hand/34269.png,0
dataset/train/hand/34270.png,0
dataset/train/hand/34271.png,0
dataset/train/hand/34272.png,0
dataset/train/hand/34273.png,0
dataset/train/hand/34274.png,0
dataset/train/hand/34275.png,0
dataset/train/hand/34276.png,0
dataset/train/hand/34277.png,0
dataset/train/hand/34278.png,0
dataset/train/hand/34279.png,0
dataset/train/hand/34280.png,0
dataset/train/hand/34281.png,0
dataset/train/hand/34282.png,0
dataset/train/hand/34283.png,0
dataset/train/hand/34284.png,0
dataset/train/hand/34285.png,0
dataset/train/hand/34286.png,0
dataset/train/hand/34287.png,0
dataset/train/hand/34288.png,0
dataset/train/hand/34289.png,0
dataset/train/hand/34290.png,0
dataset/train/hand/34291.png,0
dataset/train/hand/34292.png,0
dataset/train/hand/34293.png,0
dataset/train/hand/34294.png,0
dataset/train/hand/34295.png,0
dataset/train/hand/34296.png,0
dataset/train/hand/34297.png,0
dataset/train/hand/34298.png,0
dataset/train/hand/34299.png,0
dataset/train/hand/34300.png,0
dataset/train/hand/34301.png,0
dataset/train/hand/34302.png,0
dataset/train/hand/34303.png,0
dataset/train/hand/34304.png,0
dataset/train/hand/34305.png,0
dataset/train/hand/34306.png,0
dataset/train/hand/34307.png,0
dataset/train/hand/34308.png,0
dataset/train/hand/34309.png,0
dataset/train/hand/34310.png,0
dataset/train/hand/34311.png,0
dataset/train/hand/34312.png,0
dataset/train/hand/34313.png,0
dataset/train/hand/34314.png,0
dataset/train/hand/34315.png,0
dataset/train/hand/34316.png,0
dataset/train/hand/34317.png,0
dataset/train/hand/34318.png,0
dataset/train/hand/34319.png,0
dataset/train/hand/34320.png,0
dataset/train/hand/34321.png,0
dataset/train/hand/34322.png,0
dataset/train/hand/34323.png,0
dataset/train/hand/34324.png,0
dataset/train/hand/34325.png,0
dataset/train/hand/34326.png,0
dataset/train/hand/34327.png,0
dataset/train/hand/34328.png,0
dataset/train/hand/34329.png,0
dataset/train/hand/34330.png,0
dataset/train/hand/34331.png,0
dataset/train/hand/34332.png,0
dataset/train/hand/34333.png,0
dataset/train/hand/34334.png,0
dataset/train/hand/34335.png,0
dataset/train/hand/34336.png,0
dataset/train/hand/34337.png,0
dataset/train/hand/34338.png,0
dataset/train/hand/34339.png,0
dataset/train/hand/34340.png,0
dataset/train/hand/34341.png,0
dataset/train/hand/34342.png,0
dataset/train/hand/34343.png,0
dataset/train/hand/34344.png,0
dataset/train/hand/34345.png,0
dataset/train/hand/34346.png,0
dataset/train/hand/34347.png,0
dataset/train/hand/34348.png,0
dataset/train/hand/34349.png,0
dataset/train/hand/34350.png,0
dataset/train/hand/34351.png,0
dataset/train/hand/34352.png,0
dataset/train/hand/34353.png,0
dataset/train/hand/34354.png,0
dataset/train/hand/34355.png,0
dataset/train/hand/34356.png,0
dataset/train/hand/34357.png,0
dataset/train/hand/34358.png,0
dataset/train/hand/34359.png,0
dataset/train/hand/34360.png,0
dataset/train/hand/34361.png,0
dataset/train/hand/34362.png,0
dataset/train/hand/34363.png,0
dataset/train/hand/34364.png,0
dataset/train/hand/34365.png,0
dataset/train/hand/34366.png,0
dataset/train/hand/34367.png,0
dataset/train/hand/34368.png,0
dataset/train/hand/34369.png,0
dataset/train/hand/34370.png,0
dataset/train/hand/34371.png,0
dataset/train/hand/34372.png,0
dataset/train/hand/34373.png,0
dataset/train/hand/34374.png,0
dataset/train/hand/34375.png,0
dataset/train/hand/34376.png,0
dataset/train/hand/34377.png,0
dataset/train/hand/34378.png,0
dataset/train/hand/34379.png,0
dataset/train/hand/34380.png,0
dataset/train/hand/34381.png,0
dataset/train/hand/34382.png,0
dataset/train/hand/34383.png,0
dataset/train/hand/34384.png,0
dataset/train/hand/34385.png,0
dataset/train/hand/34386.png,0
dataset/train/hand/34387.png,0
dataset/train/hand/34388.png,0
dataset/train/hand/34389.png,0
dataset/train/hand/34390.png,0
dataset/train/hand/34391.png,0
dataset/train/hand/34392.png,0
dataset/train/hand/34393.png,0
dataset/train/hand/34394.png,0
dataset/train/hand/34395.png,0
dataset/train/hand/34396.png,0
dataset/train/hand/34397.png,0
dataset/train/hand/34398.png,0
dataset/train/hand/34399.png,0
dataset/train/hand/34400.png,0
dataset/train/hand/34401.png,0
dataset/train/hand/34402.png,0
dataset/train/hand/34403.png,0
dataset/train/hand/34404.png,0
dataset/train/hand/34405.png,0
dataset/train/hand/34406.png,0
dataset/train/hand/34407.png,0
dataset/train/hand/34408.png,0
dataset/train/hand/34409.png,0
dataset/train/hand/34410.png,0
dataset/train/hand/34411.png,0
dataset/train/hand/34412.png,0
dataset/train/hand/34413.png,0
dataset/train/hand/34414.png,0
dataset/train/hand/34415.png,0
dataset/train/hand/34416.png,0
dataset/train/hand/34417.png,0
dataset/train/hand/34418.png,0
dataset/train/hand/34419.png,0
dataset/train/hand/34420.png,0
dataset/train/hand/34421.png,0
dataset/train/hand/34422.png,0
dataset/train/hand/34423.png,0
dataset/train/hand/34424.png,0
dataset/train/hand/34425.png,0
dataset/train/hand/34426.png,0
dataset/train/hand/34427.png,0
dataset/train/hand/34428.png,0
dataset/train/hand/34429.png,0
dataset/train/hand/34430.png,0
dataset/train/hand/34431.png,0
dataset/train/hand/34432.png,0
dataset/train/hand/34433.png,0
dataset/train/hand/34434.png,0
dataset/train/hand/34435.png,0
dataset/train/hand/34436.png,0
dataset/train/hand/34437.png,0
dataset/train/hand/34438.png,0
dataset/train/hand/34439.png,0
dataset/train/hand/34440.png,0
dataset/train/hand/34441.png,0
dataset/train/hand/34442.png,0
dataset/train/hand/34443.png,0
dataset/train/hand/34444.png,0
dataset/train/hand/34445.png,0
dataset/train/hand/34446.png,0
dataset/train/hand/34447.png,0
dataset/train/hand/34448.png,0
dataset/train/hand/34449.png,0
dataset/train/hand/34450.png,0
dataset/train/hand/34451.png,0
dataset/train/hand/34452.png,0
dataset/train/hand/34453.png,0
dataset/train/hand/34454.png,0
dataset/train/hand/34455.png,0
dataset/train/hand/34456.png,0
dataset/train/hand/34457.png,0
dataset/train/hand/34458.png,0
dataset/train/hand/34459.png,0
dataset/train/hand/34460.png,0
dataset/train/hand/34461.png,0
dataset/train/hand/34462.png,0
dataset/train/hand/34463.png,0
dataset/train/hand/34464.png,0
dataset/train/hand/34465.png,0
dataset/train/hand/34466.png,0
dataset/train/hand/34467.png,0
dataset/train/hand/34468.png,0
dataset/train/hand/34469.png,0
dataset/train/hand/34470.png,0
dataset/train/hand/34471.png,0
dataset/train/hand/34472.png,0
dataset/train/hand/34473.png,0
dataset/train/hand/34474.png,0
dataset/train/hand/34475.png,0
dataset/train/hand/34476.png,0
dataset/train/hand/34477.png,0
dataset/train/hand/34478.png,0
dataset/train/hand/34479.png,0
dataset/train/hand/34480.png,0
dataset/train/hand/34481.png,0
dataset/train/hand/34482.png,0
dataset/train/hand/34483.png,0
dataset/train/hand/34484.png,0
dataset/train/hand/34485.png,0
dataset/train/hand/34486.png,0
dataset/train/hand/34487.png,0
dataset/train/hand/34488.png,0
dataset/train/hand/34489.png,0
dataset/train/hand/34490.png,0
dataset/train/hand/34491.png,0
dataset/train/hand/34492.png,0
dataset/train/hand/34493.png,0
dataset/train/hand/34494.png,0
dataset/train/hand/34495.png,0
dataset/train/hand/34496.png,0
dataset/train/hand/34497.png,0
dataset/train/hand/34498.png,0
dataset/train/hand/34499.png,0
dataset/train/hand/34500.png,0
dataset/train/hand/34501.png,0
dataset/train/hand/34502.png,0
dataset/train/hand/34503.png,0
dataset/train/hand/34504.png,0
dataset/train/hand/34505.png,0
dataset/train/hand/34506.png,0
dataset/train/hand/34507.png,0
dataset/train/hand/34508.png,0
dataset/train/hand/34509.png,0
dataset/train/hand/34510.png,0
dataset/train/hand/34511.png,0
dataset/train/hand/34512.png,0
dataset/train/hand/34513.png,0
dataset/train/hand/34514.png,0
dataset/train/hand/34515.png,0
dataset/train/hand/34516.png,0
dataset/train/hand/34517.png,0
dataset/train/hand/34518.png,0
dataset/train/hand/34519.png,0
dataset/train/hand/34520.png,0
dataset/train/hand/34521.png,0
dataset/train/hand/34522.png,0
dataset/train/hand/34523.png,0
dataset/train/hand/34524.png,0
dataset/train/hand/34525.png,0
dataset/train/hand/34526.png,0
dataset/train/hand/34527.png,0
dataset/train/hand/34528.png,0
dataset/train/hand/34529.png,0
dataset/train/hand/34530.png,0
dataset/train/hand/34531.png,0
dataset/train/hand/34532.png,0
dataset/train/hand/34533.png,0
dataset/train/hand/34534.png,0
dataset/train/hand/34535.png,0
dataset/train/hand/34536.png,0
dataset/train/hand/34537.png,0
dataset/train/hand/34538.png,0
dataset/train/hand/34539.png,0
dataset/train/hand/34540.png,0
dataset/train/hand/34541.png,0
dataset/train/hand/34542.png,0
dataset/train/hand/34543.png,0
dataset/train/hand/34544.png,0
dataset/train/hand/34545.png,0
dataset/train/hand/34546.png,0
dataset/train/hand/34547.png,0
dataset/train/hand/34548.png,0
dataset/train/hand/34549.png,0
dataset/train/hand/34550.png,0
dataset/train/hand/34551.png,0
dataset/train/hand/34552.png,0
dataset/train/hand/34553.png,0
dataset/train/hand/34554.png,0
dataset/train/hand/34555.png,0
dataset/train/hand/34556.png,0
dataset/train/hand/34557.png,0
dataset/train/hand/34558.png,0
dataset/train/hand/34559.png,0
dataset/train/hand/34560.png,0
dataset/train/hand/34561.png,0
dataset/train/hand/34562.png,0
dataset/train/hand/34563.png,0
dataset/train/hand/34564.png,0
dataset/train/hand/34565.png,0
dataset/train/hand/34566.png,0
dataset/train/hand/34567.png,0
dataset/train/hand/34568.png,0
dataset/train/hand/34569.png,0
dataset/train/hand/34570.png,0
dataset/train/hand/34571.png,0
dataset/train/hand/34572.png,0
dataset/train/hand/34573.png,0
dataset/train/hand/34574.png,0
dataset/train/hand/34575.png,0
dataset/train/hand/34576.png,0
dataset/train/hand/34577.png,0
dataset/train/hand/34578.png,0
dataset/train/hand/34579.png,0
dataset/train/hand/34580.png,0
dataset/train/hand/34581.png,0
dataset/train/hand/34582.png,0
dataset/train/hand/34583.png,0
